frame,person_id,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
137,0,0.5416911244392395,0.7014026045799255,-0.6792876720428467,0.9999448657035828,0.555353581905365,0.658277690410614,-0.6378341913223267,0.9998888969421387,0.5650156736373901,0.6591894626617432,-0.6378315091133118,0.9998666644096375,0.5751460790634155,0.6607452630996704,-0.6377829313278198,0.9998406171798706,0.5203958749771118,0.6563169360160828,-0.6330244541168213,0.9999158382415771,0.5067533254623413,0.6559399962425232,-0.632638692855835,0.9999154210090637,0.4935436248779297,0.6563265919685364,-0.632658839225769,0.9999181628227234,0.5896908044815063,0.6782848834991455,-0.3403354585170746,0.9998623132705688,0.4712931513786316,0.6752694249153137,-0.29894334077835083,0.9999164938926697,0.5578986406326294,0.7500461935997009,-0.5713934898376465,0.9999160170555115,0.5144739747047424,0.7500455975532532,-0.5610779523849487,0.9999309182167053,0.6772816181182861,0.8722754716873169,-0.13931450247764587,0.9980001449584961,0.3788999915122986,0.8836319446563721,-0.14394931495189667,0.9986002445220947,0,0,0,0,0.21579822897911072,1.1136283874511719,-0.5290290117263794,0.8424465656280518,0.908909022808075,1.1691688299179077,-0.4320966601371765,0.563666820526123,0.2772257924079895,0.8678759336471558,-1.2340730428695679,0.9357289671897888,0.9509245157241821,1.2009402513504028,-0.4953007698059082,0.5616620182991028,0.3080478608608246,0.7932373881340027,-1.3705164194107056,0.9196959137916565,0.9299510717391968,1.187369465827942,-0.5185133814811707,0.6639597415924072,0.32725730538368225,0.7609970569610596,-1.3118363618850708,0.9380839467048645,0.9029597043991089,1.1876070499420166,-0.45760244131088257,0.6785393357276917,0.3295428156852722,0.7955895066261292,-1.2286500930786133,0.932900607585907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,0.5407472252845764,0.7008594274520874,-0.6792656183242798,0.9999489784240723,0.554764986038208,0.6574143767356873,-0.6385744214057922,0.9998967051506042,0.5644441246986389,0.6584468483924866,-0.6385746598243713,0.9998754858970642,0.5746258497238159,0.6600930094718933,-0.6385028958320618,0.999851405620575,0.519485592842102,0.6554968953132629,-0.6324419379234314,0.999921977519989,0.5058268308639526,0.6552636623382568,-0.6320382952690125,0.999921441078186,0.4926479756832123,0.6558489203453064,-0.6320438385009766,0.99992436170578,0.5896092057228088,0.678144633769989,-0.345466285943985,0.9998711943626404,0.47113218903541565,0.6753345727920532,-0.2984020709991455,0.999923050403595,0.5574024319648743,0.7498645186424255,-0.5732482075691223,0.9999222159385681,0.5138105154037476,0.7498040795326233,-0.5605550408363342,0.9999363422393799,0.6779252290725708,0.8725317716598511,-0.16002437472343445,0.9980806112289429,0.37978243827819824,0.886809229850769,-0.12917035818099976,0.9987073540687561,0,0,0,0,0.21158306300640106,1.1143873929977417,-0.5026887655258179,0.8566170334815979,0.9031060934066772,1.1844229698181152,-0.4449341893196106,0.5689467191696167,0.2801617980003357,0.8705289959907532,-1.1982557773590088,0.941767156124115,0.9373854398727417,1.2140177488327026,-0.5298383235931396,0.5660431981086731,0.3102569878101349,0.7991056442260742,-1.3318545818328857,0.926601767539978,0.9146267175674438,1.1990844011306763,-0.5352293252944946,0.668166995048523,0.32923007011413574,0.7688502669334412,-1.2799441814422607,0.9434234499931335,0.8893303871154785,1.1999956369400024,-0.46852725744247437,0.6831862926483154,0.33167967200279236,0.802105188369751,-1.1973952054977417,0.93861323595047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0.5409762859344482,0.7001001238822937,-0.6844768524169922,0.9999518394470215,0.5551646947860718,0.6566863656044006,-0.6406303644180298,0.9999021291732788,0.5649892091751099,0.6580225229263306,-0.6406661868095398,0.9998815059661865,0.5753438472747803,0.6598799824714661,-0.6405624747276306,0.999858021736145,0.5198180675506592,0.6540871858596802,-0.6357851028442383,0.9999264478683472,0.506090521812439,0.6537848711013794,-0.6353955268859863,0.9999261498451233,0.49293890595436096,0.6541251540184021,-0.6354297399520874,0.9999292492866516,0.5904037952423096,0.6781690120697021,-0.34365224838256836,0.9998763799667358,0.47130289673805237,0.6750215291976929,-0.3007412850856781,0.99992835521698,0.5574108362197876,0.7496756911277771,-0.575081467628479,0.9999255537986755,0.5138069987297058,0.7494522929191589,-0.5643960237503052,0.9999400973320007,0.6785470247268677,0.8739257454872131,-0.149693101644516,0.9980348944664001,0.37987592816352844,0.8900389075279236,-0.13194803893566132,0.9987728595733643,0,0,0,0,0.21290647983551025,1.1198796033859253,-0.5211796164512634,0.8691623210906982,0.9011740684509277,1.184072494506836,-0.4679566025733948,0.5743935704231262,0.2794543504714966,0.8726340532302856,-1.2481956481933594,0.9472395181655884,0.9367173910140991,1.2125462293624878,-0.5398104786872864,0.5708125829696655,0.31188303232192993,0.8022800087928772,-1.3811781406402588,0.9330086708068848,0.9143409729003906,1.1965882778167725,-0.5520258545875549,0.6722699999809265,0.32958099246025085,0.7701759934425354,-1.3300992250442505,0.9483823180198669,0.8889340162277222,1.1984492540359497,-0.49158143997192383,0.6873430609703064,0.33057835698127747,0.8050447702407837,-1.2474567890167236,0.9438753724098206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,0.5368639230728149,0.7167431712150574,-0.6890847086906433,0.9999443292617798,0.5537655353546143,0.676421046257019,-0.6469236016273499,0.9998955130577087,0.5637710094451904,0.6784764528274536,-0.6469380259513855,0.9998735189437866,0.5734431743621826,0.6804770231246948,-0.6467863917350769,0.9998459219932556,0.5186451077461243,0.6679542660713196,-0.6464430093765259,0.9999178647994995,0.5054150223731995,0.6648468375205994,-0.6460943222045898,0.999917209148407,0.49259644746780396,0.6626583933830261,-0.6461948156356812,0.9999206066131592,0.5860306024551392,0.6908727884292603,-0.34228840470314026,0.9998682141304016,0.4712757468223572,0.677341639995575,-0.3187141418457031,0.9999253749847412,0.553518533706665,0.7596752047538757,-0.57380211353302,0.9999198317527771,0.5095305442810059,0.7560587525367737,-0.5683934092521667,0.9999371767044067,0.6687324047088623,0.8857406973838806,-0.1497594118118286,0.9977027773857117,0.38016626238822937,0.8791216015815735,-0.1531817615032196,0.9986975193023682,0,0,0,0,0.2182898074388504,1.1046441793441772,-0.6082615256309509,0.8768140077590942,0.7176086902618408,1.0446298122406006,-1.071237325668335,0.6058079600334167,0.33531326055526733,0.8830098509788513,-1.2686381340026855,0.9513435363769531,0.6522573232650757,0.995199978351593,-1.1754307746887207,0.5992519855499268,0.3896576762199402,0.8211831450462341,-1.3882372379302979,0.9366992712020874,0.6565457582473755,0.9648483991622925,-1.1117918491363525,0.6930602788925171,0.3955153524875641,0.7963617444038391,-1.329667329788208,0.9510815739631653,0.6443983316421509,0.9749619364738464,-1.0646302700042725,0.7040561437606812,0.3880808651447296,0.8144239783287048,-1.2581697702407837,0.9460870027542114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,0.5343600511550903,0.719874918460846,-0.6668627858161926,0.9998143315315247,0.5525007843971252,0.6815497875213623,-0.6280314922332764,0.9997366666793823,0.5623133778572083,0.684112548828125,-0.6282628774642944,0.9996877312660217,0.57149338722229,0.6863596439361572,-0.6283122301101685,0.9996394515037537,0.5186759829521179,0.6699840426445007,-0.6389390826225281,0.9997873306274414,0.5056613683700562,0.6655444502830505,-0.639009952545166,0.9997847676277161,0.49376773834228516,0.662601113319397,-0.6392871737480164,0.9998014569282532,0.5796980261802673,0.695960283279419,-0.3221706748008728,0.9996856451034546,0.4725228250026703,0.6748768091201782,-0.34364044666290283,0.9998277425765991,0.5500562787055969,0.7606226205825806,-0.5431815981864929,0.999782919883728,0.5085633397102356,0.7558765411376953,-0.5559816360473633,0.9998588562011719,0.6530854105949402,0.866997480392456,-0.1274755746126175,0.9972162246704102,0.3865585923194885,0.8492629528045654,-0.19205309450626373,0.998137354850769,0,0,0,0,0.2696757912635803,1.0270665884017944,-0.6130611300468445,0.8831062912940979,0.7836914658546448,0.992462158203125,-0.8934164047241211,0.598422646522522,0.39428776502609253,0.8839730024337769,-1.1641814708709717,0.9510155916213989,0.7826805114746094,0.9914745092391968,-0.9837401509284973,0.5911170244216919,0.44591742753982544,0.8371660113334656,-1.2685840129852295,0.9330243468284607,0.7696126103401184,0.9646726846694946,-0.9753122329711914,0.6822181344032288,0.44714874029159546,0.8094329833984375,-1.2082078456878662,0.9474387764930725,0.7518869638442993,0.9711620807647705,-0.9066861271858215,0.6880441308021545,0.43604522943496704,0.8179441094398499,-1.1500771045684814,0.9393954277038574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0,0.5431637763977051,0.7166367173194885,-0.6642371416091919,0.9997895956039429,0.5610252618789673,0.6797985434532166,-0.6260988116264343,0.9997023940086365,0.5712946653366089,0.6823064684867859,-0.6262732744216919,0.9996400475502014,0.5810072422027588,0.6844335794448853,-0.6262810230255127,0.9995775818824768,0.5271199941635132,0.6696170568466187,-0.6379942893981934,0.9997663497924805,0.5127468705177307,0.6654673218727112,-0.6379914283752441,0.9997654557228088,0.49998101592063904,0.6625317335128784,-0.6382249593734741,0.9997881054878235,0.5878798961639404,0.6955884099006653,-0.32382825016975403,0.9996297955513,0.4735228419303894,0.6748384237289429,-0.36584848165512085,0.9998193979263306,0.5554335117340088,0.759229302406311,-0.543832540512085,0.9997520446777344,0.5136121511459351,0.7548580765724182,-0.5562349557876587,0.999850332736969,0.6559010744094849,0.8688522577285767,-0.13154025375843048,0.9963104724884033,0.38478726148605347,0.85367751121521,-0.23987165093421936,0.9980258941650391,0,0,0,0,0.29434868693351746,1.1404273509979248,-0.6189114451408386,0.8854497671127319,0.7386541366577148,0.9906923770904541,-0.8333160281181335,0.5833300352096558,0.45566526055336,0.9428630471229553,-1.141838550567627,0.9529685378074646,0.7057991027832031,0.9310838580131531,-0.9147822260856628,0.5763517618179321,0.5123113989830017,0.8970358967781067,-1.2419240474700928,0.9330031871795654,0.7197180390357971,0.9437207579612732,-0.8795045018196106,0.6644876599311829,0.5087230205535889,0.8501752018928528,-1.1769717931747437,0.9473008513450623,0.7084845304489136,0.9562700390815735,-0.834957480430603,0.6666038632392883,0.4966726303100586,0.8619024157524109,-1.124488115310669,0.9375828504562378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,0.551911473274231,0.7157648801803589,-0.7224951982498169,0.9997367262840271,0.5683413147926331,0.6781687140464783,-0.6790779829025269,0.9996563792228699,0.5782817602157593,0.6804619431495667,-0.67927485704422,0.999577522277832,0.5880357623100281,0.6825076937675476,-0.6791871190071106,0.9995040893554688,0.535173773765564,0.668880820274353,-0.6925853490829468,0.9997297525405884,0.5210978984832764,0.6650657653808594,-0.6926685571670532,0.9997241497039795,0.5068272352218628,0.6624707579612732,-0.6929807662963867,0.9997549653053284,0.5940966606140137,0.694654107093811,-0.36612120270729065,0.9995495676994324,0.4761434495449066,0.6763470768928528,-0.42274314165115356,0.9997861981391907,0.5626510977745056,0.7596675753593445,-0.5971196889877319,0.9996235966682434,0.5225306749343872,0.754903256893158,-0.6151582598686218,0.9997919201850891,0.6573749780654907,0.8708248138427734,-0.1727215051651001,0.9932568669319153,0.3861026167869568,0.8531762361526489,-0.25427210330963135,0.9967969059944153,0,0,0,0,0.316250741481781,1.1361863613128662,-0.6002455949783325,0.8584972023963928,0.7165982723236084,0.9812090992927551,-0.8903251886367798,0.5532039999961853,0.4902358949184418,0.9569414854049683,-1.0697135925292969,0.9298878908157349,0.7120168209075928,0.9555632472038269,-0.9674645662307739,0.5521062016487122,0.5095842480659485,0.9454085826873779,-1.1584645509719849,0.90813148021698,0.7069488763809204,0.9311078786849976,-0.9378217458724976,0.637715756893158,0.509941816329956,0.8973115682601929,-1.1046831607818604,0.926356852054596,0.6975443959236145,0.9431611895561218,-0.8931299448013306,0.6345440745353699,0.513802170753479,0.8875395059585571,-1.0577527284622192,0.9087716341018677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,0.5549963712692261,0.716018795967102,-0.8181020617485046,0.9997287392616272,0.5713282823562622,0.6774522662162781,-0.7747255563735962,0.9996565580368042,0.5815075635910034,0.6796122193336487,-0.7747798562049866,0.9995772242546082,0.591755211353302,0.6817256212234497,-0.7746598124504089,0.9994977712631226,0.537781834602356,0.6691961884498596,-0.786526620388031,0.9997310042381287,0.5238066911697388,0.6661539673805237,-0.786496102809906,0.999724805355072,0.509239673614502,0.6644182205200195,-0.7867233157157898,0.9997550845146179,0.5986321568489075,0.6949570775032043,-0.4595341682434082,0.9995384812355042,0.4771173596382141,0.6791683435440063,-0.5103403329849243,0.9997853636741638,0.56576007604599,0.7613650560379028,-0.6924009323120117,0.9995909929275513,0.5257672071456909,0.7559784054756165,-0.7083061933517456,0.9997836947441101,0.6586164236068726,0.8826707005500793,-0.2534463405609131,0.9910314083099365,0.38463273644447327,0.8538550734519958,-0.3266514539718628,0.9961584210395813,0,0,0,0,0.30518579483032227,1.1548802852630615,-0.68309485912323,0.8361934423446655,0.6974727511405945,0.981177031993866,-1.0073459148406982,0.5496900677680969,0.4823509752750397,0.9819343686103821,-1.0965405702590942,0.9207058548927307,0.6951942443847656,0.9453333020210266,-1.0840708017349243,0.550917387008667,0.512749969959259,0.9628880620002747,-1.218479871749878,0.8932319283485413,0.6897190809249878,0.9149602055549622,-1.0409996509552002,0.6335257887840271,0.5184223055839539,0.9025207757949829,-1.1783708333969116,0.9137340784072876,0.6799740791320801,0.9333150386810303,-1.0048158168792725,0.6241861581802368,0.5132248997688293,0.907145619392395,-1.104895830154419,0.8896867036819458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0.5561650395393372,0.7156298756599426,-0.785918653011322,0.9997249841690063,0.5721275210380554,0.6766242384910583,-0.7399370670318604,0.9996604919433594,0.5822523832321167,0.6787157654762268,-0.7400330305099487,0.9995795488357544,0.5925134420394897,0.680831253528595,-0.7399255037307739,0.9994966387748718,0.5384629368782043,0.6689513921737671,-0.7516605257987976,0.9997356534004211,0.5245417356491089,0.6663693785667419,-0.7516379952430725,0.9997289776802063,0.509998083114624,0.6650933623313904,-0.7518801093101501,0.9997598528862,0.6001359224319458,0.6945265531539917,-0.4232499599456787,0.9995321035385132,0.4779934287071228,0.6806979775428772,-0.4704236388206482,0.9997910857200623,0.5672389268875122,0.7615160346031189,-0.660184383392334,0.999564528465271,0.5276808738708496,0.7562723755836487,-0.6754447817802429,0.9997810125350952,0.6588627099990845,0.8835467100143433,-0.22106042504310608,0.9894492626190186,0.3842739164829254,0.85978764295578,-0.300617516040802,0.9956773519515991,0,0,0,0,0.29736199975013733,1.154938817024231,-0.6800283193588257,0.8257898688316345,0.7356680631637573,0.9652852416038513,-1.016235589981079,0.5383999347686768,0.47766000032424927,0.9976442456245422,-1.1113667488098145,0.9153777956962585,0.7401608228683472,0.9358726739883423,-1.0992017984390259,0.5443128347396851,0.5276493430137634,0.9609724283218384,-1.2455617189407349,0.8844550848007202,0.7312732934951782,0.9075029492378235,-1.0675737857818604,0.6250825524330139,0.5315249562263489,0.9195516109466553,-1.1931402683258057,0.9063939452171326,0.7177045345306396,0.9246513843536377,-1.0205031633377075,0.6106085181236267,0.522336483001709,0.9266360402107239,-1.1332427263259888,0.8773065209388733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0.5577989816665649,0.7153738141059875,-0.7122071385383606,0.9997391104698181,0.5727220773696899,0.676171600818634,-0.6581264734268188,0.9996830821037292,0.5826019048690796,0.6782751679420471,-0.6581974625587463,0.9996071457862854,0.5926517248153687,0.6803764700889587,-0.6581953763961792,0.9995297789573669,0.5395125150680542,0.6687179803848267,-0.6701309084892273,0.9997519254684448,0.5261321663856506,0.6665235161781311,-0.6699923276901245,0.9997448921203613,0.5115821361541748,0.6658055782318115,-0.6700330376625061,0.9997726678848267,0.5998290181159973,0.6941893696784973,-0.3293968439102173,0.9995627999305725,0.48121047019958496,0.6821612119674683,-0.3786746561527252,0.9998038411140442,0.5686984658241272,0.7613413333892822,-0.5876132249832153,0.9995835423469543,0.5308693647384644,0.7562109231948853,-0.6040337681770325,0.9997889995574951,0.6596315503120422,0.8885384798049927,-0.16505089402198792,0.9892609119415283,0.38566046953201294,0.8700319528579712,-0.2198742926120758,0.9947178959846497,0,0,0,0,0.2671160101890564,1.0371739864349365,-0.6320281028747559,0.8105629682540894,0.7594760656356812,0.9679650664329529,-0.8998605608940125,0.5541281700134277,0.4307577610015869,0.9840618968009949,-1.098836898803711,0.8935434222221375,0.7881613969802856,0.9426543712615967,-0.9793375134468079,0.55699622631073,0.5085469484329224,0.9628801941871643,-1.184520959854126,0.8521345257759094,0.7623778581619263,0.9246581792831421,-0.9726904034614563,0.633675754070282,0.49253368377685547,0.9306052923202515,-1.1199456453323364,0.8772017359733582,0.7435402870178223,0.942638099193573,-0.9093979597091675,0.6175965666770935,0.4933076500892639,0.9442160725593567,-1.0891999006271362,0.8480908274650574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0.5600728988647461,0.7145226001739502,-0.7276920080184937,0.9997545480728149,0.5741721391677856,0.6757084131240845,-0.6657154560089111,0.999701976776123,0.5837740898132324,0.6776638627052307,-0.6657924056053162,0.9996310472488403,0.593757688999176,0.67967289686203,-0.665751576423645,0.9995568990707397,0.5410133600234985,0.668557345867157,-0.681759238243103,0.9997692704200745,0.5276336073875427,0.6663890480995178,-0.6818210482597351,0.9997627139091492,0.5127333998680115,0.6658580899238586,-0.681914746761322,0.9997878074645996,0.6000704765319824,0.6939151883125305,-0.32734352350234985,0.9995859265327454,0.48224693536758423,0.6828643679618835,-0.38772132992744446,0.9998201727867126,0.570102870464325,0.7604905962944031,-0.5936396718025208,0.9995887279510498,0.5329676866531372,0.7555249333381653,-0.6165720224380493,0.9997991323471069,0.6616483330726624,0.8898329138755798,-0.1653510183095932,0.9863268136978149,0.38639965653419495,0.8790192008018494,-0.2144535332918167,0.9936227202415466,0,0,0,0,0.17393729090690613,0.9819031357765198,-0.6384265422821045,0.8172699809074402,0.7799960374832153,0.9576241374015808,-0.9595956802368164,0.5180056691169739,0.3310520648956299,0.9720408320426941,-1.1270521879196167,0.8539376854896545,0.7963070273399353,0.9547021389007568,-1.05000638961792,0.5250394940376282,0.39076051115989685,0.9481281042098999,-1.1944694519042969,0.807559072971344,0.7641674876213074,0.9350935816764832,-1.0268200635910034,0.599368155002594,0.4371931552886963,0.9210765361785889,-1.1464335918426514,0.8362725973129272,0.7564314603805542,0.945716142654419,-0.9661318063735962,0.5816122889518738,0.3961784243583679,0.9459534287452698,-1.1120439767837524,0.805864155292511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0.5616957545280457,0.7143459916114807,-0.6152198910713196,0.9997734427452087,0.5750731825828552,0.6754211187362671,-0.5447016954421997,0.9997255206108093,0.5843728184700012,0.6773250102996826,-0.5446622967720032,0.9996607303619385,0.5940870046615601,0.6793164610862732,-0.5444985628128052,0.9995914101600647,0.5425551533699036,0.6683753132820129,-0.5747699737548828,0.9997876286506653,0.5292208790779114,0.6662880182266235,-0.5748218297958374,0.9997813105583191,0.5140393972396851,0.6658142805099487,-0.5748612284660339,0.999803900718689,0.5998288989067078,0.6936725378036499,-0.18220770359039307,0.9996172785758972,0.48251867294311523,0.6831182241439819,-0.323041707277298,0.999835729598999,0.5707316994667053,0.7604037523269653,-0.4769815504550934,0.9996036291122437,0.5345068573951721,0.7554404139518738,-0.5196527242660522,0.9998103380203247,0.6538369655609131,0.8987918496131897,-0.020060500130057335,0.9845077395439148,0.36976158618927,0.8858426809310913,-0.204652339220047,0.9925994277000427,0,0,0,0,0.16646413505077362,0.9556692838668823,-0.6389607191085815,0.8210128545761108,0.7813929319381714,0.9369834065437317,-0.922198474407196,0.5125315189361572,0.29704731702804565,0.9334366321563721,-1.091288447380066,0.8370462656021118,0.7871347665786743,0.9121442437171936,-1.013795018196106,0.527689516544342,0.34820064902305603,0.9391644597053528,-1.1651232242584229,0.7926800847053528,0.7674002647399902,0.8969070315361023,-1.0198923349380493,0.6003592014312744,0.3867584466934204,0.9110534191131592,-1.1178785562515259,0.8238571286201477,0.757079541683197,0.9240805506706238,-0.9273601770401001,0.5808571577072144,0.3708587884902954,0.9307650327682495,-1.0815300941467285,0.7922022938728333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0.5620499849319458,0.712624192237854,-0.6988598108291626,0.9997292757034302,0.5766015648841858,0.6743507981300354,-0.6295349597930908,0.9996774792671204,0.5861632227897644,0.6768726110458374,-0.6294089555740356,0.9995732307434082,0.5958935618400574,0.6791619062423706,-0.6295595765113831,0.9995066523551941,0.544550895690918,0.6660980582237244,-0.6601412892341614,0.9997526407241821,0.5308278799057007,0.66363126039505,-0.66021329164505,0.9997400641441345,0.5155123472213745,0.6622171401977539,-0.6605918407440186,0.9997851848602295,0.6013677716255188,0.6937969923019409,-0.19539785385131836,0.9995163679122925,0.48311781883239746,0.6788374185562134,-0.3840552568435669,0.9998346567153931,0.5704485177993774,0.7593735456466675,-0.5588792562484741,0.9995902180671692,0.5339135527610779,0.7535409331321716,-0.5991590619087219,0.9998154044151306,0.6549218893051147,0.8977686166763306,-0.03888224810361862,0.9845560193061829,0.36949586868286133,0.8561546206474304,-0.25762760639190674,0.9931846261024475,0,0,0,0,0.1479315161705017,0.7913990616798401,-0.720698893070221,0.8388013243675232,0.777734637260437,0.9180956482887268,-1.1431963443756104,0.5254043340682983,0.2981286346912384,0.5940580368041992,-1.0962728261947632,0.8520885705947876,0.7817206382751465,0.8970709443092346,-1.260125756263733,0.5226227045059204,0.33245471119880676,0.5198007225990295,-1.1898456811904907,0.8055111765861511,0.753987193107605,0.8747531771659851,-1.2009092569351196,0.589421808719635,0.3562927842140198,0.5291618704795837,-1.1049411296844482,0.8338049054145813,0.7429150342941284,0.8930522203445435,-1.1440619230270386,0.5713433027267456,0.35350507497787476,0.5643621683120728,-1.0751252174377441,0.8043763041496277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0.5620179772377014,0.7125082612037659,-0.6017230749130249,0.999697744846344,0.5777202844619751,0.6740821003913879,-0.5387240052223206,0.9996355175971985,0.5878055691719055,0.6766918301582336,-0.5387386083602905,0.9995003938674927,0.5978721976280212,0.6792375445365906,-0.538887083530426,0.9994459748268127,0.5454268455505371,0.6659914255142212,-0.5566498637199402,0.9997050762176514,0.5319055914878845,0.663360059261322,-0.556564211845398,0.9996833801269531,0.5171106457710266,0.6617113351821899,-0.5568491816520691,0.9997563362121582,0.6028484106063843,0.694223165512085,-0.18950355052947998,0.9994428157806396,0.48514801263809204,0.6780683398246765,-0.2694188952445984,0.9998260736465454,0.570232629776001,0.7594559788703918,-0.47678762674331665,0.9995788335800171,0.5336169600486755,0.7536277174949646,-0.5000776648521423,0.9998120665550232,0.6546047329902649,0.8972259759902954,-0.03411901369690895,0.9855066537857056,0.3703666925430298,0.8342457413673401,-0.16867052018642426,0.9937487840652466,0,0,0,0,0.1757121980190277,0.6819248795509338,-0.5130596160888672,0.8548010587692261,0.8045342564582825,0.9426730275154114,-0.8763354420661926,0.5201082825660706,0.30671581625938416,0.4262755215167999,-0.715082585811615,0.8661420345306396,0.8190434575080872,0.9017059206962585,-1.006974697113037,0.5026543140411377,0.3301747441291809,0.3401922583580017,-0.8057553172111511,0.8199531435966492,0.7882978916168213,0.8946014642715454,-0.9714441299438477,0.5664422512054443,0.3446672260761261,0.3347318470478058,-0.7339684963226318,0.8457164764404297,0.7737538814544678,0.918915867805481,-0.8953976631164551,0.5519532561302185,0.34629637002944946,0.37286216020584106,-0.7021893858909607,0.8190910220146179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
